C,C,C,C,C,C,X,X,W,X,X,X,X,X,X,X,W,X,X,B,B,B,B,B,B
CM,C,C,C,C,C,W,W,W,W,W,X,X,X,W,W,W,W,W,B,B,B,B,B,BK
C,C,C,C,C,C,W,W,L,W,W,W,W,W,W,W,W,W,W,B,B,B,B,B,B
C,C,C#,C,C,C,W,W,L,L,W,W,W,W,W,W,W,W,W>,B,B,B*,B,B,B
C,C,C*,C,C,C,W,W,L,L*,L,W,W,W,O,O,W,W,W,B,B,B#,B,B,B
C,C,C,C,W,W,W,W>,L,L#,L,W<,W,W>,O,O*,O,W,W,B,B,B,B,B,B
C,C,C,C,W,W,W,W,L,L,L,W,W,W,O,O#,O,O,W,W,W,W,W,W,Wv
C,C,C,C,W<,W,L,L,L,L,W,W,W,W,W,O,O,O,O,W,T,T,T,T,T
C,C,C,C,W<,W,W,W,W,W,W,W,W,W,W,W,W^,O,O,W,T,T,T*,T,T
C,C,C,C,W,W,W,W,W,W,W,X,X,X,W,W,W,W,W,W,T,T,T#,T,T
C,C,C,C,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,W,T,T,T,T,T
X,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W^,W,W,X
W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W
X,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,W,W,Wv,W,W,X
K,K,K,W,W,F,W,W,W,X,X,X,X,X,X,X,W,W,W,M,M,M,M,M,M
K,K,K,W,W,F,F,F,W,W,W,X,X,X,W,W,W,W,W,M,M,M,M,M,M
K,K,K,W,W,F,F,F,W,W,W,W,W,W,W,W,W,W,W,M,M,M,M,M,M
K,K,K,W,W,F,F,F,F,F,F,W,W,W,G,G,G,W,M,M,M,M*,M,M,M
K,K*,K,W<,W>,F,F,F,F,F,F,W,W,W,G,G#,G,W,M,M,M,M#,M,M,M
K,K#,K,W<,W>,F,F,F*,F,F,F,W<,W,W>,G,G*,G,W,M,M,M,M,M,M,M
K,K,K,W,W,F,F,F#,F,F,F,W,W,W,G,G,G,W,M,M,M,M,M,M,MC
K,K,K,W,W,F,F,F,F,F,F,W,W,W,G,G,G,W,W,W^,W^,W^,W,W,X
K,K,K,W,W,F,F,F,F,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X
KB,K,K,W,W,W,W,W,W,W,W,X,X,X,W,W,W,W,W,W,W,W,W,W,X
X,X,X,X,X,X,X,X,W,X,X,X,X,X,X,X,W,X,X,X,X,X,X,X,X
